Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover in Lacs,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
ISFT,EQ,2014-12-04,45.90,46.90,46.90,45.35,46.10,46.05,46.38,8157,3.78,54,6379,78.20
ISFT,EQ,2014-12-05,46.05,47.85,50.65,47.00,49.30,48.35,49.63,83446,41.42,444,61227,73.37
ISFT,EQ,2014-12-08,48.35,52.90,53.00,49.35,50.45,50.50,50.49,60979,30.79,118,59406,97.42
ISFT,EQ,2014-12-09,50.50,51.00,53.90,50.60,51.40,51.40,52.40,32177,16.86,205,23484,72.98
ISFT,EQ,2014-12-10,51.40,52.00,53.40,51.20,51.50,51.90,52.69,8480,4.47,88,3498,41.25
ISFT,EQ,2014-12-11,51.90,52.75,53.80,50.05,53.20,53.00,52.70,20118,10.60,125,15281,75.96
ISFT,EQ,2014-12-12,53.00,54.00,57.25,51.05,51.70,52.80,54.36,52703,28.65,450,39722,75.37
ISFT,EQ,2014-12-15,52.80,52.00,53.50,50.05,50.50,51.00,51.99,3099,1.61,52,1627,52.50
ISFT,EQ,2014-12-16,51.00,50.05,50.10,46.50,48.00,47.35,47.36,21071,9.98,194,14465,68.65
ISFT,EQ,2014-12-17,47.35,47.35,48.45,43.10,45.00,45.05,45.40,79137,35.93,407,64599,81.63
ISFT,EQ,2014-12-18,45.05,46.50,48.10,45.15,48.10,47.30,46.73,5041,2.36,106,4320,85.70
ISFT,EQ,2014-12-19,47.30,48.60,49.00,46.40,46.50,46.65,47.66,13964,6.66,122,9852,70.55
ISFT,EQ,2014-12-22,46.65,48.65,51.30,48.00,51.30,51.30,51.06,61551,31.43,311,54619,88.74
ISFT,EQ,2014-12-23,51.30,54.00,54.75,50.10,52.00,52.00,53.17,21507,11.44,246,17530,81.51
ISFT,EQ,2014-12-24,52.00,53.50,54.90,50.50,54.60,54.20,53.39,36718,19.60,150,33297,90.68
ISFT,EQ,2014-12-26,54.20,53.50,58.60,53.50,57.95,57.85,57.01,87126,49.67,371,58371,67.00
ISFT,EQ,2014-12-29,57.85,61.00,61.00,57.80,59.00,58.95,59.11,50882,30.07,359,43192,84.89
ISFT,EQ,2014-12-30,58.95,58.05,59.95,56.10,56.90,56.50,57.62,18621,10.73,167,15376,82.57
ISFT,EQ,2014-12-31,56.50,57.90,59.30,55.80,59.30,59.20,58.33,27557,16.07,315,24547,89.08
ISFT,EQ,2015-01-01,59.20,60.00,62.15,59.55,62.15,62.15,61.78,44178,27.29,354,36612,82.87
ISFT,EQ,2015-01-02,62.15,63.95,65.25,62.00,65.25,65.20,64.70,63598,41.15,496,45120,70.95
ISFT,EQ,2015-01-05,65.20,68.45,68.45,68.45,68.45,68.45,68.45,19277,13.20,67,17103,88.72
ISFT,EQ,2015-01-06,68.45,71.85,71.85,68.15,71.85,71.80,71.68,163351,117.09,807,77413,47.39
ISFT,EQ,2015-01-07,71.80,72.80,75.35,72.80,75.35,75.35,75.18,118886,89.38,821,59687,50.21
ISFT,EQ,2015-01-08,75.35,79.10,79.10,79.10,79.10,79.10,79.10,1590,1.26,21,1590,100.00
ISFT,EQ,2015-01-09,79.10,83.05,83.05,83.05,83.05,83.05,83.05,1666,1.38,22,1666,100.00
ISFT,EQ,2015-01-12,83.05,87.20,87.20,87.20,87.20,87.20,87.20,2876,2.51,23,2876,100.00
ISFT,EQ,2015-01-13,87.20,91.55,91.55,91.55,91.55,91.55,91.55,8704,7.97,24,8704,100.00
ISFT,EQ,2015-01-14,91.55,96.10,96.10,94.00,96.10,96.10,96.06,196612,188.87,1376,111357,56.64
ISFT,EQ,2015-01-15,96.10,100.90,100.90,100.90,100.90,100.90,100.90,7571,7.64,36,7557,99.82
ISFT,EQ,2015-01-16,100.90,103.90,105.90,95.90,103.00,103.50,102.94,223772,230.35,2485,114790,51.30
ISFT,EQ,2015-01-19,103.50,98.35,103.00,98.35,98.35,98.75,99.97,90789,90.76,891,61986,68.27
ISFT,EQ,2015-01-20,98.75,97.70,103.65,97.00,100.85,100.05,102.34,56045,57.36,677,31028,55.36
ISFT,EQ,2015-01-21,100.05,104.95,105.05,101.00,101.50,102.50,104.24,82170,85.66,872,45784,55.72
ISFT,EQ,2015-01-22,102.50,104.95,107.60,100.00,107.50,106.25,104.94,45476,47.72,522,35994,79.15
ISFT,EQ,2015-01-23,106.25,108.70,111.55,107.10,111.55,111.55,111.41,54875,61.13,285,36136,65.85
ISFT,EQ,2015-01-27,111.55,117.00,117.10,117.00,117.10,117.10,117.10,40287,47.18,65,40286,100.00
ISFT,EQ,2015-01-28,117.10,122.95,122.95,122.95,122.95,122.95,122.95,11580,14.24,29,11580,100.00
ISFT,EQ,2015-01-29,122.95,129.05,129.05,129.05,129.05,129.05,129.05,22744,29.35,34,20205,88.84
ISFT,EQ,2015-01-30,129.05,135.50,135.50,135.50,135.50,135.50,135.50,9067,12.29,41,9067,100.00
ISFT,EQ,2015-02-02,135.50,142.25,142.25,129.00,142.25,142.25,141.46,172490,244.00,1136,96252,55.80
ISFT,EQ,2015-02-03,142.25,149.35,149.35,149.35,149.35,149.35,149.35,2367,3.54,44,2367,100.00
ISFT,EQ,2015-02-04,149.35,156.80,156.80,149.35,154.95,155.20,155.79,195299,304.25,1520,99769,51.09
ISFT,EQ,2015-02-05,155.20,161.00,161.90,147.55,155.00,158.05,159.66,191117,305.13,2976,82275,43.05
ISFT,EQ,2015-02-06,158.05,158.00,165.95,157.80,165.95,165.95,165.25,139977,231.31,2099,63585,45.43
ISFT,EQ,2015-02-09,165.95,168.00,174.20,157.70,173.90,173.40,170.82,237819,406.23,3058,91430,38.45
ISFT,BE,2015-02-10,173.40,170.00,182.05,170.00,179.85,176.55,177.58,34236,60.80,341,-,-
ISFT,BE,2015-02-11,176.55,182.75,182.75,167.75,167.75,167.75,169.75,11849,20.11,177,-,-
ISFT,BE,2015-02-12,167.75,160.00,160.05,159.40,159.40,159.40,159.76,2746,4.39,36,-,-
ISFT,BE,2015-02-13,159.40,151.45,167.35,151.45,167.35,167.35,160.44,102915,165.12,597,-,-
ISFT,BE,2015-02-16,167.35,175.70,175.70,175.70,175.70,175.70,175.70,37848,66.50,75,-,-
ISFT,BE,2015-02-18,175.70,184.45,184.45,184.45,184.45,184.45,184.45,6306,11.63,60,-,-
ISFT,BE,2015-02-19,184.45,193.65,193.65,193.65,193.65,193.65,193.65,102843,199.16,404,-,-
ISFT,BE,2015-02-20,193.65,203.00,203.30,193.00,203.30,203.30,202.23,78214,158.17,364,-,-
ISFT,BE,2015-02-23,203.30,213.45,213.45,193.15,213.45,213.45,205.99,107044,220.50,792,-,-
ISFT,BE,2015-02-24,213.45,213.00,224.10,203.85,224.10,224.10,216.83,50901,110.37,623,-,-
ISFT,BE,2015-02-25,224.10,233.90,235.30,226.10,235.30,235.30,234.49,43486,101.97,398,-,-
ISFT,BE,2015-02-26,235.30,247.05,247.05,247.05,247.05,247.05,247.05,3780,9.34,55,-,-
ISFT,BE,2015-02-27,247.05,259.40,259.40,259.40,259.40,259.40,259.40,3415,8.86,60,-,-
ISFT,BE,2015-02-28,259.40,272.35,272.35,272.35,272.35,272.35,272.35,17899,48.75,84,-,-
ISFT,BE,2015-03-02,272.35,285.95,285.95,270.00,285.95,285.95,285.26,83874,239.26,522,-,-
ISFT,BE,2015-03-03,285.95,299.00,300.20,286.00,300.20,300.20,298.83,83754,250.28,716,-,-
ISFT,BE,2015-03-04,300.20,308.00,308.80,285.20,285.20,285.20,290.57,50499,146.74,721,-,-
ISFT,BE,2015-03-05,285.20,270.95,283.90,270.95,283.00,273.35,271.29,29948,81.25,403,-,-
ISFT,BE,2015-03-09,273.35,282.00,282.00,259.70,259.70,259.70,261.75,12333,32.28,162,-,-
ISFT,BE,2015-03-10,259.70,247.00,272.65,246.75,272.65,270.45,261.40,57566,150.48,573,-,-
ISFT,BE,2015-03-11,270.45,281.45,283.95,272.00,283.95,283.95,280.48,24613,69.03,303,-,-
ISFT,BE,2015-03-12,283.95,292.90,297.90,270.00,284.80,289.05,288.27,24466,70.53,358,-,-
ISFT,BE,2015-03-13,289.05,275.00,292.00,274.60,274.60,274.60,275.39,9236,25.43,139,-,-
ISFT,BE,2015-03-16,274.60,260.90,274.60,260.90,260.90,260.90,262.70,9355,24.58,145,-,-
