Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover in Lacs,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
COMPINFO,EQ,2016-07-07,144.30,146.00,149.50,145.00,146.00,147.20,146.09,1244,1.82,27,909,73.07
COMPINFO,EQ,2016-07-08,147.20,145.00,149.45,145.00,148.50,148.50,147.01,558,0.82,13,355,63.62
COMPINFO,EQ,2016-07-11,148.50,132.25,149.95,132.20,149.85,146.45,145.90,2179,3.18,41,337,15.47
COMPINFO,EQ,2016-07-12,146.45,146.00,148.50,133.70,147.00,147.00,147.02,2591,3.81,38,556,21.46
COMPINFO,EQ,2016-07-13,147.00,145.50,155.70,145.50,151.05,153.00,150.58,6688,10.07,71,2211,33.06
COMPINFO,EQ,2016-07-14,153.00,152.50,154.00,140.00,150.00,150.00,149.79,2705,4.05,41,101,3.73
COMPINFO,EQ,2016-07-15,150.00,150.00,151.00,148.00,150.90,150.90,150.01,3224,4.84,19,0,0.00
COMPINFO,EQ,2016-07-18,150.90,150.00,150.00,137.35,145.00,144.80,146.00,5847,8.54,67,312,5.34
COMPINFO,EQ,2016-07-19,144.80,145.50,147.00,140.00,147.00,143.00,143.46,5756,8.26,30,818,14.21
COMPINFO,EQ,2016-07-20,143.00,143.00,146.00,143.00,146.00,146.00,144.03,7971,11.48,28,1530,19.19
COMPINFO,EQ,2016-07-21,146.00,146.00,147.20,143.00,143.00,143.00,146.02,8057,11.76,43,11,0.14
COMPINFO,EQ,2016-07-22,143.00,145.00,167.90,144.00,156.00,157.30,151.38,13966,21.14,195,3990,28.57
COMPINFO,EQ,2016-07-25,157.30,160.00,166.00,151.50,155.55,160.00,160.43,13037,20.92,169,1692,12.98
COMPINFO,EQ,2016-07-26,160.00,162.00,169.75,146.00,146.00,148.95,161.43,13673,22.07,126,1483,10.85
COMPINFO,EQ,2016-07-27,148.95,151.00,174.40,151.00,173.00,168.30,166.33,30342,50.47,380,4935,16.26
COMPINFO,EQ,2016-07-28,168.30,173.00,178.00,168.10,175.00,174.60,172.75,12999,22.46,131,1292,9.94
COMPINFO,EQ,2016-07-29,174.60,175.00,177.00,156.50,176.00,172.25,170.16,12419,21.13,133,599,4.82
COMPINFO,EQ,2016-08-01,172.25,172.00,177.10,160.40,169.50,169.25,170.01,11465,19.49,120,609,5.31
COMPINFO,EQ,2016-08-02,169.25,168.00,170.00,159.40,170.00,165.30,165.32,11321,18.72,86,723,6.39
COMPINFO,EQ,2016-08-03,165.30,164.50,165.00,156.20,161.70,159.10,162.03,10765,17.44,78,300,2.79
COMPINFO,EQ,2016-08-04,159.10,160.50,168.90,156.05,167.50,164.75,160.80,11350,18.25,87,1000,8.81
COMPINFO,EQ,2016-08-05,164.75,164.00,176.70,157.00,175.00,170.75,165.74,11654,19.32,117,1080,9.27
